A B C Total
5.89831457236 43.4018893716 52.3615145209 102.195182764
6.27248347024 50.9834857745 44.6994652782 104.217374877
8.75949409408 51.6127514478 37.9473025506 100.032200685
8.83180922418 50.9583564754 44.6451426809 107.279418003
6.55943945493 52.1278420098 54.9276066963 116.177594775
8.82108046728 51.3377876874 49.7024181358 110.28082975
7.05748218519 50.1752433482 53.3883454212 113.185918612
5.72063817849 48.9204980241 5435.26522286 5489.91529833
9.10605197638 57.014670632 46.8308464096 114.293981182
7.18589478968 51.4432172599 39.0119378314 99.9711690599
6.52944949988 49.6269123044 45.6512708101 102.741980281
8.38065652245 51.404592874 51.8574949194 113.42059082
9.93528778187 53.8109627944 29.4616518705 96.3225088071
6.34226093814 47.4279808896 52.4042091111 109.117072116
5.7786740197 45.5003793823 37.4729652245 92.5582881109
9.9699042451 55.8541744819 47.2177235136 114.610143231
8.91212546346 53.5792980744 52.8371200906 115.378261841
9.27533454279 49.956699986 37.6767124353 100.157446746
8.54409387155 59.87583089 53.6533113702 125.419669394
8.52431704354 50.6224685322 52.5695196983 112.112424265
5.65276333479 47.2866023034 43.2853102607 96.9293034679
6.07127616311 57.9083715108 40.7093053142 104.907553868
8.20210681298 52.2479691 52.4684735497 116.093098667
6.05291750492 55.0240830542 47.6824694324 113.186761103
7.93884094794 50.911186746 55.8877684902 115.66913004
9.47843330317 42.7975489132 42.0155761564 97.6296294043
5.54595097245 41.2921812406 53.9450196077 103.479577899
7.32539617888 46.8755972802 65.5421744303 124.398537666
5.90862604716 41.2115393106 36.2663179274 84.0681282654
6.90072694063 45.3156029376 49.878995192 102.51294497
6.70535100148 49.0159402364 48.8431956308 107.20310811
8.85949060112 56.0830940516 47.2684915935 112.911704731
6.07236673153 51.7407910005 36.2750410172 97.4422621161
6.90782394275 50.1783523517 41.2201753202 99.2370967302
6.41900278372 51.1177828129 61.1920013988 120.409558712
6.18877765761 55.8241990369 56.1035763978 118.362090174
6.10078032652 54.2888592759 31.4682245172 96.5642312837
9.54391060741 56.3215256882 37.5949983344 106.845637629
8.54070670923 52.5319189088 56.8161599263 120.204783488
6.88870031079 59.2826143305 54.6538449062 123.355843843
7.94221547018 56.8891693999 57.5388261151 124.9140243
7.21063578908 47.9144113941 56.9899771227 113.328552937
7.09998901172 51.528915738 40.6483113577 100.208605658
7.12270287625 47.1240542633 46.6604416199 102.547122518
5.16252511695 54.0661579911 49.5244432934 111.774424333
7.80348452869 56.5922906974 51.9934721593 118.756665193
8.97767909122 55.2111859239 3976.85928638 4041.66887454
5.52102138026 54.5523204515 67.0692117056 130.410974828
8.93167767396 56.0826999345 37.2592840094 104.228654119
9.92724331898 45.3477609927 40.9198769223 98.6015820791
5.22246406356 50.2660648189 41.1890217593 98.7587517157
7.93688325405 49.6760065544 39.3286854102 100.507045847
9.1643938596 58.2791434717 53.5268776309 122.25584295
6.16488809269 52.2339835428 57.7175077769 116.388921854
9.66291689572 60.983176435 63.0801854348 133.873836033
8.36228371891 51.8705196619 63.8332495079 127.571734608
9.03797626562 47.2584916393 48.1585570025 108.119242009
5.43390418412 51.1762434725 43.9500897677 102.969515697
5.73979760679 51.4594051406 62.4697680407 122.097032942
8.74495610891 52.8169265472 47.1320584106 112.016551882
9.68146140342 47.1265925155 41.5396547762 100.801149197
9.63885641946 48.8989312885 29.4499105892 92.085734514
7.18648235009 50.7586578263 50.9617799945 110.927367755
9.18112980198 45.4887142815 51.7172167144 109.931100053
5.83408184233 50.3069978766 47.923318796 104.58896392
5.24988479471 49.2530643201 21.1506440978 76.2824714525
8.5462623834 48.7908081786 19.3713789533 80.1657156238
8.76724768308 38.3943127085 41.274992553 90.9025080173
5.19567008964 50.6771266558 45.2518851849 105.390106149
7.05942097915 45.7602405324 46.3966287801 104.181697826
7.78516096291 47.7727616521 52.8371499159 112.885775887
5.48878538542 54.3323148886 45.0232478315 107.479855957
9.34989874232 53.0535642773 42.6648907509 106.751875748
5.19300193519 52.0789378843 48.3037038497 107.826941017
7.43157644571 53.6798915812 52.0349939545 113.904999622
6.16248776284 42.6064309071 65.0973626219 114.601481081
7.78202985959 54.7806025132 41.2979774521 105.027669323
9.79965318075 51.164846422 37.6705852683 103.161443004
8.91060713677 45.6838220305 48.7777073699 107.008501621
6.65840388315 49.511343426 36.8896733458 95.4556933524
5.09299041021 58.9961290515 52.6374308888 118.128596729
8.3637444342 52.8289895404 52.0050239008 114.618133092
9.80034287234 52.8066892241 52.935039878 117.496549437
5.33815751547 42.9548155181 65.6178516463 115.943830197
9.86685910251 50.6284662912 63.3189334703 124.370776558
8.49978494939 40.1776344456 37.1806531141 89.2009181754
9.84349729667 39.3383702161 39.0423904022 92.7529909146
7.48125340707 41.4501452655 52.5216104519 103.621872293
6.47824810786 50.4892929495 41.9028096783 99.2363817595
7.01249827398 45.909672974 57.0072126129 114.254451056
5.72111196865 47.6954772152 49.8176700517 108.147664587
7.55013077484 49.1690637874 49.5145787325 106.726817549
7.76987700378 53.906634224 46.9144315339 113.00552157
9.41065622414 50.765211904 49.0997121229 114.264700229
8.63709776219 49.6771148227 53.9959268119 115.88079656
6.08815091931 50.8706067397 37.1443421003 94.9169390881
8.71913149427 52.5494250419 61.8400425458 126.395975317
8.36581376813 52.1218287543 40.8613016192 104.657032497
9.22122619317 44.4301613802 38.4294315854 95.0180871781
9.36295982506 54.0190942685 56.4192849631 124.692588854
9.33307716456 53.0460219315 40.4538550746 103.162591565
8.19969920465 42.1544182312 40.501946081 93.8816675099
7.45708849045 52.9743332714 58.0401299491 123.266328433
6.40897577422 47.9881558055 50.7625174604 106.123030441
9.352728941 47.2221472593 51.0092238738 112.300742415
8.12983365194 49.7102778388 52.9330896348 114.131682892
6.31758764699 40.4955130655 41.1104884452 88.5288503621
7.23489454286 40.6157158103 42.9021968875 92.688765067
6.23324812124 52.6555263568 41.6533369274 102.262031526
8.46796455733 52.7880122991 41.273123207 105.089867196
5.24133720697 58.655463469 45.3783502301 110.276513483
5.74412072212 53.7214824906 60.932452653 122.807409946
7.96622846159 51.7512318825 51.8158480064 114.981183246
5.02370313116 52.4298309879 45.442493698 103.39859103
7.81003262642 48.4859477861 54.8585750206 111.490754803
7.5144360414 57.8183061319 52.7741965598 121.794322221
7.21554328823 53.8642370208 46.3447774372 108.834236125
8.89299237538 52.8623691469 53.309384182 115.272961125
7.59781675275 48.7893659068 56.9574883591 116.027214691
6.88702818371 59.9548140759 50.5754095128 117.84816292
7.71836631074 51.9000103961 51.9564533099 113.469995178
5.57563652867 49.3841757237 53.6914652336 110.196512049
9.79677026271 42.7867501677 59.8813471469 115.946369085
9.07573434891 50.6993289655 45.4945342978 107.180482255
9.04380031682 55.7409363362 60.2759653832 128.663799584
8.45828713666 56.5715438028 37.9510737372 107.781715583
7.82635636119 46.7169489118 25.6422963213 83.2545668697
7.82361017819 47.9167252913 59.3633800589 116.71042402
5.83223617055 62.2825176737 65.9871817689 137.341592383
5.86174423469 42.8665680238 50.1355324758 99.8474426861
9.23833325201 45.3696035467 48.4671991669 105.973834055
7.52306784546 41.314375224 57.0037918883 106.708259947
6.97492990624 52.1837109328 38.6669184042 99.197652548
6.6472623815 52.2637124828 50.6079620764 111.876805853
7.92046244334 61.0647792174 53.3801572868 125.201595927
5.10807330662 48.9040812232 58.8143198828 113.049308414
7.41476016978 51.5412846336 48.0083265242 110.478203245
7.90685522351 49.6444079895 43.1374128313 103.960052111
5.36275024034 50.6428166027 48.7589768559 105.750717322
5.8196069766 49.4489574193 46.8666180796 105.630143235
5.64628631884 54.3490918118 53.8093285393 118.279523063
9.22353970591 45.3612455525 61.1738161619 115.897686665
6.529827531 44.5938978613 54.6608301737 110.217405074
5.66377933086 57.1855171191 58.9453697494 123.431656138
6.11048999474 45.9951724494 56.7348833318 113.310082885
6.84673861596 46.8538693529 55.9439039286 111.870635383
5.42721716558 40.1039722416 56.074763289 102.588005673
8.89119128763 47.2869675594 49.888766671 107.800505896
6.16462626955 44.8484972746 58.3127409833 113.629645621
8.38676288271 58.4945785634 19.9166927096 90.8081070912
7.2974335517 39.2099068141 44.6999769965 94.3864820689
5.25259155113 43.803047308 42.3626449083 93.4836965812
9.22939872992 50.9446591891 44.9638077112 107.829904538
8.14275909645 53.8499064107 55.4586944997 122.279195091
9.85906154022 47.2741066892 47.6759110173 107.722051927
7.66624923434 44.4928298002 51.2589813546 105.93695393
7.81350975051 48.3586937311 63.7598954797 123.124855305
5.90501693247 51.4696109848 39.2520964182 97.0778971941
5.42824979236 52.1537909631 57.4582159047 116.534441211
9.91703644993 48.6022936062 37.4062167504 97.707028779
5.63604600039 45.3656577487 4055.955196 4109.98904368
7.61636895478 42.5993467619 66.2550616381 120.550053923
6.0699965761 48.2446601183 47.7547391925 104.760900016
6.95864526118 52.2215629976 44.392145558 105.845500129
6.369129245 50.9876503289 45.1484633797 102.713650169
8.07324240159 53.5270870157 55.9692846581 120.768666857
6.07298890161 49.8022819837 40.9246351515 100.410500368
8.35630611829 44.3329000862 45.6124016618 101.536353411
7.10266679128 56.0409650095 40.2488467846 106.074547489
5.23802764556 44.020306321 35.8615336506 88.2149095251
7.14162394228 57.4485887903 77.2309469397 145.279086425
6.23332961484 49.7258961172 60.8221707667 121.28286698
8.33595559998 55.003276499 49.2674714969 116.903762982
6.56041786384 43.8821882297 73.1164077267 128.405547209
6.84962928409 54.8094600866 44.3812983804 109.104245855
5.36477647363 46.1987715149 4623.32544745 4679.07344116
8.12163490123 55.4699511086 41.9383897547 110.079905305
8.48458411528 51.6938305661 34.6971008723 98.824609114
8.1329335067 53.210022634 67.5062832253 132.907709456
9.82688475768 52.4538724252 47.4703312766 109.928965464
5.31019663204 53.8066933512 31.4215811635 92.466006458
6.97399303501 56.4024634458 43.3604193961 108.326840203
7.69939248183 36.9940665418 60.59739558 107.408049992
5.53185674626 53.7496712407 53.304955467 113.691071532
6.48466996264 47.1120566218 49.7803588125 106.645841505
7.76545444677 38.7247679481 43.3402466423 90.6972603631
5.27895961907 55.196078742 52.2950268214 115.289274143
5.54391331389 49.9096494796 39.1646717208 96.4212061474
8.03498143447 59.2966972638 45.4937626371 117.310773203
8.5141224359 54.4108114246 46.2213250887 110.855711876
5.41398635008 47.0965380383 53.2266969851 109.720884408
7.88430372515 43.3804126766 51.8192368275 105.421505692
6.16383986201 55.4593724116 51.6368267055 118.166744794
8.88271001455 43.4962668738 57.074809975 111.012319801
5.38380996142 50.1845703275 61.5208349124 119.047362193
8.72101860432 55.218846183 39.9587264367 105.71108665
7.187789721 52.2916265483 59.4607801678 122.957960959
9.92490105472 53.4930893929 62.4878652756 128.191295683
6.88586554627 53.1834628368 45.7922156717 106.532962341
9.6959629629 50.1004605151 61.403991926 123.707112533
6.69024067439 51.8986146165 46.0154130157 108.748106539
8.20672109549 52.3622477275 43.5151199368 105.623955491
6.73739414697 37.0745161131 44.6288363164 88.466595648
6.93798355121 38.1882130756 47.1174735771 95.9112609282
8.42539183968 58.1243343792 64.3437476531 134.886072528
9.7912752265 57.5083339233 51.2108121806 123.465546578
6.62813378531 54.2745652809 54.6115221322 119.600107311
8.91848379821 51.8497001974 46.9703232668 110.847685657
9.83597050772 54.7042269594 32.5918433006 98.481676312
6.36082288081 53.8102961019 62.450999564 125.393583269
8.96860236654 55.3533129683 49.5728832787 116.34042171
5.00468909672 44.9294544408 51.6730593365 102.571478884
8.98408589777 45.3665534365 46.0339692349 102.831065712
8.17987683452 54.7295118069 64.3834484233 128.663867819
9.02089780169 40.7319978864 51.5061339408 105.270740622
8.75320218465 55.5969707856 50.7020910713 116.705338663
8.3952774037 51.2827882738 51.561565076 116.051284806
7.36477954498 47.5923189645 50.2560598786 105.300679928
6.93119010983 51.456507513 43.5768468752 103.363007877
5.63758400829 51.0883224025 58.0582130765 118.094623448
6.10091418189 53.2626576318 82.7349009385 146.912947277
7.72581138656 50.0456532531 63.1033139648 123.6526713
9.82394925823 44.6918892616 59.7515650049 116.131662
5.20192322807 57.4970477378 54.3373471811 120.637184331
7.88076707685 51.073685835 47.5786330863 109.489262068
9.60099375333 55.2606887315 49.5801848159 115.203902542
7.79260432002 46.9464780434 60.0886560891 118.327696741
9.06264569963 53.4641548771 44.8670265412 110.703874111
5.66353259885 51.8827222359 65.1462662846 126.517645152
8.93366733623 48.0646071031 38.5156771432 96.5485877327
7.9305986509 54.2454805863 38.2425029742 103.627417567
7.37677085071 46.3621214344 44.5374441243 99.7541919516
8.17094652452 53.2860259398 40.1536132872 104.173988717
7.4429375863 48.4722334075 34.5961557826 94.5315506234
5.57853406983 59.3502284119 37.2207595457 105.990835918
7.64990517146 56.0711318448 44.8045428037 112.304136753
6.62084568357 43.8098071541 77.5061963802 130.796967115
8.44611251201 50.3972412262 50.6890546289 111.792529245
8.15054085297 53.735457328 58.0709776646 120.99694958
6.25933151607 60.8422213865 63.7245678027 134.339459856
8.31606576667 53.3469133526 57.3442935665 122.49003389
7.02106361145 45.6945527153 57.1348766097 114.440105189
5.30381123174 39.8211974989 58.0718202611 103.264679368
7.80656154618 51.1280100644 39.0931691334 99.4155244375
8.2957379312 49.9399652314 38.5705511702 99.9615182848
6.46926785626 46.5636569436 56.4897580812 111.338681395
9.28449624767 54.9789134119 45.1264385653 111.231033091
7.21359809513 52.9023226907 39.0289088425 100.593896077
9.98215328045 36.429316284 55.6043744356 103.639773289
8.81742082244 52.3019880177 48.8276197629 110.175726348
8.04393414274 52.2135093142 54.7390488411 115.740009034
5.22794075655 46.8622169685 46.9021355079 102.585803745
7.20285369893 47.2570215832 41.974092122 99.3663389155
5.1624501378 45.4539862512 53.9394798842 108.370495788
7.78838023922 50.6997236978 39.5396361671 102.431114557
5.13637326626 51.3816787652 65.959193541 123.859643635
9.18975809317 57.5076776222 44.7182143138 113.33737275
9.89149077687 39.2742688443 46.0211728116 98.0091529689
5.63835328209 45.0284746554 61.1229458659 111.883881842
8.63944575305 49.6140221935 56.8494301913 117.448919425
7.93159862945 50.0950317103 66.0395084562 127.930099741
8.84960404388 66.2941983072 43.6803636806 119.411428664
9.57832371012 52.7058662581 46.6976491792 113.850989275
9.86076317425 53.2150049642 30.8080434431 98.6664722301
9.82068639169 48.9863228924 43.9441428936 103.013041832
6.63969030387 48.405585764 46.46722861 104.198300832
7.4394959147 57.0052910595 53.5739321229 120.655982723
7.39504582461 48.6217112306 69.0674425585 126.522255871
8.32367099302 52.2193693358 47.1460666849 112.017451492
5.37931012431 45.8617162054 47.0932228033 102.445072871
6.24535631563 56.9702183459 62.6345850239 126.740530459
5.85055341727 47.3085468443 54.4348867207 107.848947558
6.72438421377 49.7027347118 47.1173450337 104.605154541
9.74857971237 42.7721007113 44.6214547839 98.5817750358
8.01181641016 51.7729197957 72.0873948505 134.605483103
7.88352776204 50.2001031199 63.8711922612 122.568434932
9.8404064063 52.0538844449 43.0988573093 108.018160165
6.73002078343 53.5784560323 55.0823772937 115.567608625
9.17624705265 53.065402527 39.4681323239 106.492404419
9.52410109334 51.3968679503 64.1982621428 129.657861279
9.88935186988 46.2890353959 54.4702562991 113.423610474
7.23277993077 56.0248842498 48.6067807002 113.989681887
9.96781047047 46.8273074246 27.3936988576 85.1980506665
9.54590856759 43.827825931 36.3442211485 90.389227827
9.33067028513 44.8519653801 56.2328445811 112.544028886
9.15366991616 56.0133845763 53.7245869325 120.157888989
8.72694882907 50.1272416645 40.6181000822 102.788277142
8.35507253295 45.2686243537 49.3142690788 106.925681295
7.94413308076 54.9763400622 45.5338104624 109.260251919
9.54916082134 47.2571865338 58.1881322649 116.266459343
6.17124521866 54.0042895568 50.0992833737 111.511507027
6.9047174662 47.8553041956 61.8789561797 117.100143735
9.10810230424 47.5871752656 41.2516759928 101.039370108
7.07635515709 43.2836832137 38.8905801796 90.452838224
6.82791794803 53.6651479497 61.1505138298 125.115200574
9.80079060361 43.0792924616 64.3056842732 121.847980241
5.00224555284 52.5802765632 50.4172352754 112.368346516
7.74715335828 38.62217463 51.1382680992 98.3762307741
7.00956873165 42.1886228959 61.2346782041 112.108567326
8.82362744158 53.4698564524 43.2502287743 109.124622929
5.44124386534 59.4314457973 56.2900121739 122.021175972
8.87396232411 39.0759814908 44.4097238579 96.5560738878
8.83684478074 37.6417063594 38.6150846906 89.8465218966
5.29894052114 37.1743016802 49.521860673 94.6335997267
5.20591715895 53.7050824429 62.8640525877 126.672779307
7.92032331594 52.8526990106 63.19449882 128.198878715
9.76617252943 55.477707302 61.9763701065 128.330454953
9.902934411 52.3057112338 67.6808048183 131.17772897
6.65064667081 42.8033979476 41.9727893398 92.2430610367
9.07881964755 46.7855420728 63.4274016126 124.020957112
9.13603649881 51.1931396708 43.6442040557 107.459382697
5.35412639534 51.3900076207 52.0809649702 110.004784786
6.46610345856 52.6458311837 42.8135041731 105.072206723
6.67488214959 54.8420145614 44.3296830163 107.112638666
8.06463575302 43.2942859988 47.73337504 102.453235199
6.84977051682 48.75848149 51.3406900064 111.798197208
9.6536621193 58.3462722948 55.0399481385 125.827390625
7.00528662702 46.5144015041 47.1055871121 104.30258659
9.72473320038 43.4877087273 45.6535343559 101.882134356
7.26471799224 38.7222435612 27.4039403994 75.8652523429
8.69989980605 55.7280367098 42.8380185647 111.502414772
9.40732650185 48.3915281766 62.5501558246 124.288774641
8.47672755783 55.7797812728 58.4273143533 126.515247199
7.14156326865 50.4455426842 50.2794051082 112.130379922
6.57180333028 50.7950227171 58.4241874145 116.966742534
5.60465502985 44.9244248652 54.7878834048 110.19302056
9.6606732734 48.1804910873 46.9317016314 106.967949407
9.54792487778 53.5686205927 57.2529961441 125.017231787
7.40568332545 53.579828626 50.2753870315 113.191412574
5.25728925446 51.2205750887 59.7066888074 118.473951892
7.90808688023 52.4323944639 58.5503886302 122.535306988
8.5438404208 48.2896183606 40.4707745741 98.8382571237
8.2948312334 58.5455169072 29.9583906501 101.350169528
9.0123341278 42.2189965045 46.8288894726 102.02977375
7.37109096384 50.2042995495 48.2694536407 106.704990541
6.77235692295 49.6293231123 37.7166542442 94.6633266425
8.61058277408 48.2260729822 53.9220436057 111.413947292
6.60625071281 39.5095103232 44.4383565725 91.300150395
8.26757049735 52.4111694516 4754.87287296 4816.07333075
7.08992997672 51.5970877905 52.5656755678 114.493642992
5.0445151919 48.8528001586 58.4137430613 115.160285399
7.41440870424 45.1269623278 77.3721724319 130.242818904
7.15056827604 47.4721430413 34.588753131 89.5926986287
8.45689857877 44.1477379906 43.7160731387 100.253677678
9.72890757465 55.0864102209 74.3467850202 141.507409105
6.53862867934 44.5684170233 52.8725795334 104.563413974
9.67232887842 48.5227923392 55.9152107943 118.432412876
8.47577309357 59.4326921854 49.8512746041 121.328635515
6.72837750431 53.4111650265 49.7138805022 111.591133109
6.39958118627 46.1039642937 51.2043440358 105.479831257
9.33016264122 51.181046705 56.7666352995 121.119741233
7.53500314141 48.6802026692 51.3220615823 110.185105652
5.92435267417 44.4045268354 56.8055418794 112.058282474
8.1436725211 48.1267936638 50.3209011005 111.238898421
6.32783882229 49.1949864833 44.9674846468 102.770021886
6.8029780853 48.9964921674 39.9192877649 98.6727133757
6.63027263951 49.5139738197 40.2207923092 98.3437602022
7.95070704353 46.0772491328 47.679943701 102.368215715
5.72559543853 49.7006502332 42.8972713629 102.351743548
6.28012395961 47.2719129168 66.8319110738 122.925201432
9.85999144874 60.4855865988 47.3488715243 121.982033464
5.6179360215 51.0036241961 37.1098750309 97.7907170893
8.27186054374 51.0460323552 45.7977535203 109.258486936
5.27466306906 46.5627434877 62.8937187461 114.737259957
8.26877504767 45.2066372919 39.6360734421 95.1119130514
6.52105540191 51.7515566505 44.1380968247 106.139525551
5.23076728865 42.1632292225 48.1885190102 96.1095545974
8.46042923124 48.6886221378 4655.61775882 4715.6671101
6.5212103758 48.4358347267 50.4010025662 110.321668956
6.50897501731 53.7121661611 64.7429631285 128.175587257
7.60370832682 56.6946435577 62.0602543715 127.164364695
9.5453386314 49.388687056 56.4269598925 117.873359154
7.58277817574 52.1135037581 74.8318055269 137.793488802
6.77139866824 55.8822681928 46.361709182 111.886494713
9.72610918952 49.6597890224 61.3083802028 124.091217657
8.85291767957 41.8943489088 58.5255445664 113.361937815
9.79888309639 50.890207513 39.9173990026 104.392480833
8.22128924594 49.2284701998 54.0942898561 116.017935029
7.49506670606 55.9786498153 44.7386597569 109.165947424
5.63530160635 47.0631889337 31.076480681 88.0042843698
6.72840224829 43.2828455107 60.2213809743 111.496722393
5.81871551529 43.5991736455 52.2597763253 102.78622377
9.92534710045 54.6548901123 51.9526385142 118.997994725
7.87396686811 47.5331994017 58.88632081 114.955958728
8.74697430661 45.4754170539 38.7648143898 96.0835703974
8.06612850111 53.3654573467 49.1038229518 110.646415796
9.86201256537 43.7229773418 68.8147873283 124.530698767
8.24543270501 51.1909412584 48.8634112032 109.178060274
8.24148371042 46.3619508371 45.7112267536 101.234944108
6.7988032502 55.662470163 58.4623486656 121.797447601
9.4054094129 46.9705809833 38.4831658714 97.9993308017
6.68228270614 49.0221119846 46.2360254511 102.961325047
5.38233984758 53.7392123065 65.9767635352 129.585011611
9.81158710685 52.9316946969 46.665051648 111.954078263
8.44258510525 35.8040687888 50.9531800257 100.141320645
5.04192641683 42.6451643322 45.2200458685 95.4729515431
7.79590404302 60.5293922374 48.9071019836 120.235443664
5.41970471409 50.0829551387 47.710628011 105.373527231
7.65894916985 52.6622499614 67.5783059158 128.92621145
5.57420351302 42.6185625172 53.3434543034 103.00189222
5.38559599385 47.2524556842 54.9228361869 111.695598433
8.37900208815 57.2045069978 49.9031606473 119.142175093
5.57466696207 50.9674154239 48.9479955724 110.066267177
9.34370332732 54.867981473 51.6124675577 117.690419755
9.25468535078 57.6031821599 66.7500174962 136.290339334
8.30955431632 41.8299363207 50.4562958421 100.645817779
7.21201585954 50.6470697558 48.3125665012 107.480130478
5.5837750798 60.0319638211 76.0195801533 142.682815713
8.14594531912 51.9058073933 43.2532691981 103.384873836
5.97330341618 50.3111757284 49.4947329632 106.042958583
7.60053220059 52.323818392 38.6278493574 102.314640601
7.59358371905 51.416798399 68.6187914957 128.768492352
7.50671408316 49.2819116195 53.4562471723 114.100321419
5.35251354404 46.3839077794 69.3103698929 124.879102427
7.80984950989 51.532907834 62.8684851368 126.113372101
6.12786287712 47.7279075295 45.9231039713 103.556125618
8.43870607355 48.3279005555 48.0495765117 108.483673983
9.30867285015 45.7982053264 66.2875544695 121.526967973
5.26772936561 52.2280238447 77.2518190468 136.003704944
5.34355600895 53.1480992677 52.5578371925 112.140889751
6.8559407223 48.1552618151 47.2824979016 105.193848336
6.03345814989 49.1794228995 56.528561529 112.14348542
8.4620528874 44.6890000456 44.9163961586 101.600382303
6.47924563699 50.2361527565 53.3801122176 111.68261718
5.34321676234 43.2936613248 45.5339284724 96.192419074
6.24734201983 48.6665820651 46.3372667357 104.200036837
9.56340014485 42.496132957 52.4702064951 106.30898925
9.45065418878 44.01447982 57.1951983233 111.260400818
5.49135492745 50.5352766021 58.6286342935 118.514951408
6.06609256155 49.0284868657 63.0302943704 119.638544884
7.49345790266 50.1251469953 59.0595547928 117.077855585
7.97921491734 51.3349381305 46.2871369163 109.16213882
9.73994194039 56.4264989945 52.2389252257 122.318426141
6.2995839631 53.2893745859 53.7595993132 115.082962055
9.26003369052 48.9175473989 49.9006697739 112.865348483
7.42598388522 54.7266395123 41.4591727292 107.886346043
7.05954803931 58.1240662144 51.412204295 120.704860524
5.93916795668 48.4955591521 59.9216346145 118.260236692
6.33996798129 43.5044728009 61.2312993943 111.945974056
6.09891765631 51.1025167698 44.110781416 102.079415859
6.8541345009 49.5234262837 80.0109910994 139.75082969
5.43091266068 50.1933597216 45.6215144815 105.776995303
9.74687098706 44.1751424059 47.9316902767 105.179681984
9.73546513156 48.1410825667 62.5273712607 122.977220719
5.30945987486 49.1025252597 58.7024360013 115.775462462
5.19194993477 53.1651078795 43.9490788051 106.124730259
8.31327818119 47.3279714128 35.7407886564 92.1667321061
5.18571807988 45.5750539472 51.9715631534 106.28833047
7.44271040833 36.5658148464 49.3682334124 97.932456098
8.47482912535 51.0151969175 46.0469563614 107.151244526
6.37829036879 47.675452757 49.6472275329 103.809631338
7.48370075769 46.121130459 65.7129247982 122.880040938
9.80441851023 45.1686825422 50.8312136394 110.608365333
7.55484961183 53.1486750875 42.3374730558 106.146555562
7.38068191296 57.009320794 44.9644747233 110.717372023
6.71761817977 52.0541347047 55.5834809736 118.833167466
5.77525310125 46.058014176 45.5106279282 100.897184368
9.01038330383 54.0077634186 64.6769115832 131.404461436
7.68947773422 42.6255152475 47.4799271477 101.106056472
9.6167057854 59.9929099127 38.2055220152 109.540315021
7.69555808381 54.9526478249 47.8570841003 114.632594846
5.75790028241 50.5003782044 45.5156924957 102.354542037
5.54061045206 57.8478268736 37.2163371097 104.776713779
6.92155804564 55.2371883114 55.8327085385 120.583466472
7.80919461414 41.4439215822 23.7502264022 74.8334614021
7.21616985393 48.9762079819 48.2571588364 105.280341112
6.77855357294 51.892636665 41.8140583255 104.723300393
8.15340802169 44.7998804476 63.6304296211 120.419683137
6.8450724037 59.9560421078 50.2591463635 121.649318907
9.65862278125 51.9551061792 46.4290942309 111.079612462
6.72208665228 48.5683749795 42.9453881539 101.451247417
7.49555452872 46.127297339 42.8397897412 101.121933518
7.48750638766 48.4287664484 52.3238341231 108.85067046
7.82951967108 58.6046591531 69.8928322831 136.466796571
7.34399283913 46.277065724 47.565688956 104.973164944
8.52397095655 53.1117811286 35.0192816166 96.7048840261
5.63993903563 46.3338724785 41.5610811049 96.0056178501
5.71522938812 56.5029259961 55.7169657954 121.877520502
9.29515755804 56.2022313887 31.2782980749 99.0833638191
7.85597605616 51.1702136807 29.5688051434 90.7245966115
6.0516144798 54.6118763271 42.3981213472 105.424641413
9.05947164626 44.3135978689 43.391775074 100.802744122
8.6483349767 54.2460433723 53.7469777647 120.973145105
7.24415585987 55.1223141892 45.42062076 110.106623602
9.61177087257 56.6087426752 50.9368205127 117.680812983
9.85848696388 41.1962770263 65.756332289 121.254452843
7.07444337686 51.3929585976 58.491874809 118.059061907
5.60050279565 50.4673369906 36.860390282 97.3747072161
9.73624727062 53.5580846351 33.8010842795 100.629002588
5.50265309739 42.3655209477 45.6847613691 97.8965060158
6.9376817266 50.563688589 28.468072927 90.8424266154
7.78293373194 47.0888527613 52.1993133804 110.702500976
7.49634316363 55.167669304 52.9543081076 116.002683203
8.00103664115 49.0317288594 64.9205752467 123.455385274
5.81888478736 44.8733349576 48.4777017919 100.022899282
7.4844897577 49.5985941492 51.6401254256 111.389612329
8.84318867721 51.3698673625 58.7450745587 122.802598914
5.84178970542 53.6041783203 59.5830062981 121.068462552
7.29385852524 48.9831371949 51.6899953252 109.364000178
5.2400146971 49.1868662441 43.0869571478 100.677753303
9.94138549181 44.7926866975 53.0986245304 111.838008253
9.5767731423 60.1256436716 39.5888799638 113.82506884
7.76570621642 51.8601123115 53.7565341895 114.658886653
5.29080767788 51.4070705344 40.8113622189 99.7754336527
6.84451100291 50.6663401766 49.3740826361 110.431235607
6.11416226757 47.868137327 49.3491769565 108.043108748
5.41224131127 51.1168138613 31.1417029755 89.2204565874
7.99818287243 58.8303895566 31.3512272937 99.1425796656
5.18718763168 39.5007964305 35.1599586787 84.5238377238
9.83994411418 47.2609488945 39.4689686937 100.181777781
5.30028779289 45.0457738709 42.9227333222 93.3026412175
6.13390846835 45.4717538725 60.1363412131 112.046941485
7.17268788343 40.3517769178 50.7843141406 99.6061714367
9.78125962303 48.0480172921 48.0373993611 107.832280366
6.65031113717 57.1944174693 64.601503383 131.639919836
6.13606614011 50.6964835349 55.9830003452 114.009211929
6.11509446106 44.83772946 41.8848971938 96.1541711263
9.87302965805 38.6863712046 49.3275669945 100.00056961
8.0611429937 52.7039292039 38.3196534803 101.300449385
