A B C Total
5.25373817679 57.7749582593 58.0403125415 121.313846951
7.2669161172 46.427176271 66.4315166937 124.258901536
7.20806256044 45.1762461062 64.4318019081 117.917505392
6.86952586884 52.948883119 56.7835639711 120.534818178
9.03378943165 50.7583768472 47.859354785 110.062577137
5.72594438949 48.2045648727 46.3017038983 103.234555736
9.31587213568 46.3823050769 47.5268896583 104.897925158
8.93407807319 53.5292229477 45.4176443338 110.196948656
7.38797681868 43.9213738686 44.3523754004 99.4495940733
7.61488907964 50.9198543959 46.0078802842 107.354618905
5.65574987025 50.7049388055 45.9999241905 102.744675929
5.77587817731 42.2051063179 44.9295621627 94.4641254403
7.75728808252 58.018065326 36.4606935128 106.656377381
6.4182748759 44.8853170049 66.3538740813 118.726523598
8.05606682764 47.9459164421 45.4086064991 106.246265678
7.35797419259 61.6740148872 54.0080795847 124.443937964
6.36764648098 56.1161386296 68.3097939202 132.109199721
5.89931544123 51.9375506119 52.2056402905 114.349759501
9.66781380181 43.3398317005 62.6493687567 116.400172581
7.19723245903 51.7817024223 42.6895749021 106.435408
5.53339146299 49.1855408792 46.5622012281 105.012568042
9.42345094814 51.9877478875 42.9151544263 108.833384022
7.19947293709 44.0873069114 33.700763116 88.4686097712
6.04179064006 51.8835446297 65.7755594746 128.609154275
6.97221057197 49.282401533 72.2013185975 132.483897282
7.96800826448 52.2678023676 27.8422347892 92.8415940917
7.33902278225 47.9025816798 53.9002705851 113.207502201
5.55862126664 49.7087241236 54.5001846225 110.94632596
5.01363172709 38.0596960077 46.0214833481 93.1856248521
8.48229054987 44.8056820495 64.2472480619 117.606527313
7.20476066458 44.4606911481 65.6004977941 121.471311149
5.43915632064 56.543542247 54.3474493818 119.319907189
9.66226793889 49.6798572819 59.8793552535 120.494093013
5.029314633 42.8752743347 56.1204991085 104.538004237
8.59656756615 54.0606533698 51.416876884 115.69320065
7.89068966851 54.5521444484 56.227605608 120.35454515
9.89607879228 48.3084594543 37.5255315315 99.0485990036
9.1784346526 47.4265841946 42.7896078934 101.58651493
7.13381744835 47.2949687196 41.0427355681 98.5287020116
7.40118413411 48.2954343458 52.3468139839 109.937577999
8.66897799926 53.5840016294 62.5864309319 125.673572386
5.64449910636 50.4594629893 39.4032388403 95.9032387627
6.10664241001 44.2941873873 47.0472984401 102.130968578
5.78980819442 45.1050902115 66.9712312871 120.922203427
5.17148662443 51.91921159 47.1249604189 108.398219202
5.74326535217 39.7981163682 54.3812617868 100.584934113
6.59438802784 51.49765157 54.6109428492 115.726344121
5.417476293 52.3053197283 60.9383505588 121.985061702
8.98408427484 45.0682380168 44.9435754674 103.646548094
6.17734558174 46.2828896091 43.1376285334 95.9179803952
7.98946175532 54.3970769758 43.5390408122 106.385186161
9.42059855454 41.8220761157 67.0574233421 121.761658791
8.35915111596 48.6710452608 50.3127120643 109.037237062
8.07728513222 56.1310862257 53.201714814 122.195534931
6.25042404058 45.9853546873 43.4694060383 99.1462947505
7.48894073611 50.8139203164 51.0505604595 112.336187235
9.83601081514 48.3968665845 40.3363652071 102.380754346
5.35850425309 52.8684795493 53.4511224158 115.083616734
8.54512919274 51.8661192294 58.8444788586 119.959260307
5.39816210132 39.6619219987 32.5542587026 81.1875638986
9.46899298454 54.8051586694 52.9389836164 120.505606501
5.59063853797 60.5600796065 47.4086429686 116.232406543
6.9529710091 50.4076237603 58.7180826994 117.147177136
9.89275924357 38.5621022967 48.0071384958 97.3641950865
6.50283234088 55.5428369291 52.5123630123 117.161406822
7.30962801556 50.5862649936 60.1202951709 119.163469087
7.98461131848 48.0131310271 51.9821563961 110.747839242
8.32315186668 57.5178837867 50.2862488211 118.084618841
8.45623407149 49.3296954656 58.9275893396 118.365852148
7.14082141926 47.508076375 63.3350419025 121.540054427
6.96147159746 48.9152906807 44.0208016585 103.485912059
6.07605508915 51.9777765403 60.2217164752 119.288048955
6.02237460079 42.9342479706 65.9404155919 117.93701636
9.50937978834 51.9774654677 31.6954046289 96.2514169695
6.19922201939 58.0050746314 55.4081928004 119.728772878
7.01485769267 52.4132161816 54.2528004593 118.521949956
9.19868258232 57.8329387837 34.3752733533 101.987855749
6.2625649071 49.4874694139 49.789697298 108.848152005
8.2510064071 43.0195955142 38.9875251347 90.7399466835
8.5206464903 52.0583637498 52.9259898425 115.632322086
6.50552218365 42.3329091784 67.2195944788 117.703126106
5.15307051104 59.6142334806 64.8215120261 132.949214008
5.71339305874 43.0324982314 61.8145107439 110.813899748
5.65447845791 64.3802704115 70.8660174515 142.037928688
5.21108207412 56.6233963141 40.5284130599 107.295057735
8.1096711813 51.5059414958 55.5561673903 116.981056927
7.08698467349 59.3983827917 62.6771460405 132.175789427
5.2569934204 52.3606547479 50.51277338 111.109065309
7.17244729778 51.8934346085 36.6949470114 96.7397061723
9.55150896267 47.3976554093 66.1460145838 126.427417088
8.95959103611 46.363027816 33.7733058111 92.9906574243
9.49567105257 44.3921171528 44.8559416009 100.056030301
8.03406073102 57.6739743786 46.0472844736 115.824550154
6.51659962182 48.8560610642 48.5253764254 104.144458475
7.98284737954 52.1069185781 33.7571209528 96.9044202798
9.91927827244 50.9132210544 54.8700690285 118.380254365
6.91865598689 54.9353053414 58.3515009141 123.891174862
9.84055538056 48.4288843645 34.9916434601 95.6472009696
6.51047112764 45.8191768218 48.7733332793 103.829058565
5.00531794595 43.9235840807 37.4462283146 90.2982441141
9.10852047511 58.0850877197 56.9068224551 124.296337446
8.49545375208 51.7209427942 66.4850289734 127.689672125
8.84226647806 49.0547704613 72.5968541128 131.877599921
5.09526434184 47.2820560068 45.9915868648 101.898543651
8.87142354366 50.8137384473 41.038020632 103.817424473
5.03082414416 41.0192461134 46.9598669078 96.9016993956
5.46829192827 47.2600980887 61.4322825309 117.698560815
6.04717923069 58.3931862506 34.4625670005 102.510912207
9.08207844995 48.9114858308 58.8328681978 121.805662472
9.13279277861 47.1671782219 46.1416832767 104.628169562
9.08664024261 50.1209495464 58.5298636655 119.840375696
8.27041220005 50.6021725646 56.2682439369 118.12500209
6.38247216882 49.578474843 42.835507993 100.332601585
9.23308181546 40.9805827036 57.6735736726 112.380325284
8.47421987627 53.3778550007 36.3440618785 99.1463041801
9.79572609388 51.6657607819 52.365633142 116.001973315
7.16448008172 45.5998096195 51.8601492724 107.671609925
9.63501386909 45.7286725109 60.0345369454 118.104464427
8.37940105796 52.3675128416 54.4106896079 117.758354065
6.75098655271 45.2793006348 59.5354231751 112.325142922
8.00581956145 51.3758668159 42.3964686155 103.143046955
7.42075804257 48.9238773558 31.9652143403 92.2690825314
5.59763891475 40.3863109387 36.0087473481 82.4976529754
8.00125313346 46.6046385751 53.993897421 109.125364724
8.69906687568 48.4123353094 50.0231956244 107.666532422
6.01496420398 49.1697544765 43.172501093 98.3641495228
5.01684461093 52.2151091439 33.829556317 96.0104275077
8.57657099994 39.5815300715 46.3637857434 94.6918259932
8.83889998795 45.8340027227 51.3517392827 109.137896807
6.97912345877 44.397970826 54.0672946625 109.807230174
9.24695229448 46.5046199306 61.5089749308 117.292889431
7.04683086624 51.2354706146 54.1188723505 116.368538116
6.2949686627 45.0084286458 48.1753066546 100.7111103
9.03844391333 51.6136334782 62.2348570711 123.182087603
9.71893476491 59.9389260183 48.0383246418 119.2443964
6.10590432801 51.1308486399 61.9597642222 123.558300658
6.58315686506 53.4364182234 54.7780391607 115.905584647
9.96900676387 61.4700046757 43.9701402252 119.909836258
5.89761455954 55.1442754402 46.4227672203 108.219498864
8.7631790008 53.0944096959 59.3676741569 121.441860254
5.03031035226 55.2006960372 47.9970631332 109.374053301
7.56838864059 50.3766436785 68.5483633588 129.253269945
6.89660647524 37.9193369215 62.3840908055 107.773476586
5.48248284697 50.6122540205 48.4771821656 108.763051511
9.43130585889 48.1938535382 25.2985414731 83.8324392022
6.59215784445 57.202941955 29.8014620564 98.2335590132
9.37304242343 50.9882871146 38.5336426381 101.874808508
9.26951978247 50.2595367899 48.6164308546 111.735102409
5.96169500958 49.7866061877 72.0254792299 129.697723961
5.9782810674 54.6797822247 48.0316942998 111.32579377
6.96352180891 43.586935007 52.1551852781 106.905102253
6.88737983438 43.6782118453 36.4455335763 89.4464593521
7.31702829324 58.8223800983 56.5388274141 126.034168866
7.09647813115 48.2298388482 46.2850255051 105.133451807
6.14485620028 55.0411768316 38.8655896715 104.960935266
6.82302390269 51.8038652903 61.4677752086 121.048694273
7.4537063108 50.3917755624 53.9205346232 116.066784457
8.45939676875 54.8824130538 33.1288560561 98.6156162336
7.8952529395 49.6054539617 36.4973188217 94.9970249147
7.78639402299 58.6752603102 41.6816014609 108.720901527
5.57409809961 41.0287392545 40.4927314847 91.7844895707
6.47925408197 49.2825289537 47.5652915894 104.548346847
6.17114377278 49.9946303152 59.1746759095 117.269047875
5.09820146597 50.3758649057 46.5836826096 104.472495155
7.51679209929 52.0601103561 45.1885988658 105.961517108
7.37255291924 52.5290467519 40.7654116065 102.943321626
5.85582755352 50.8138238118 47.1700253334 108.746193549
7.31612701482 44.778462647 67.2089592627 123.83676146
6.99427381714 56.9837590941 47.403163448 114.498772749
6.86991497813 46.4450562141 57.2624314962 114.159394126
8.10590702999 50.4458530785 40.3624824717 100.879455985
6.71046111923 53.5156614269 48.8710005555 109.324751452
6.81582405521 54.829079469 33.9408458297 96.6025530754
6.78494885321 44.4224041604 28.592677778 80.8305024417
8.54765246887 46.6530593803 51.334654274 110.491239704
8.35278775198 50.8389297642 54.1279863672 114.935687623
5.37316949843 47.0213539315 53.9645018686 107.077174156
7.12776589955 47.5954544769 65.2512250324 120.164402126
8.97861671272 52.1077439081 41.3016376188 104.345832342
5.56591407691 42.5724933663 49.9203132083 101.560536086
9.10726267846 47.3685023895 41.305807584 102.051250325
7.28134615649 52.1531130719 44.4016567949 108.179737093
6.07241192162 50.7961537866 57.4638714199 119.174685553
6.62233066504 53.866754921 48.3345819659 113.058448563
6.37677878207 52.0910462113 44.4421136651 103.256844901
7.61374414026 50.7398487515 59.8515753276 121.797601671
6.08957713387 45.6992309292 43.8555905921 98.6167600838
6.42708108551 42.1487797793 53.4382145953 102.37341522
5.05341923834 46.1969660493 46.9090158103 99.1176657493
7.14430325233 45.3612675684 41.118076638 95.4594975558
5.02363712689 32.6738348915 46.958742748 86.416108009
9.75003977987 47.6827284487 59.2756358035 119.763886497
8.96147742993 39.0642204552 47.5304663397 95.6287556922
9.04196969313 55.6551867465 50.3589574731 118.169038903
9.3638614958 53.904726441 55.1412267513 118.829689385
6.07721206708 49.659111263 57.2969755424 113.909505152
6.66219953322 55.8498587998 37.5752066944 102.628486786
8.84420565514 56.2008091654 46.1916625225 114.234811401
5.45785491623 51.6204097464 64.5546671074 125.388835678
9.63542713221 46.6766112262 23.5187470741 81.9025272405
8.11973566849 48.4011905535 40.3464108729 99.7936543152
8.06815830543 44.2800172163 46.481659536 101.386212034
5.85062929291 49.3489789852 39.1903448327 96.8037986337
5.39096736907 58.5631692498 27.2738202077 94.2778981105
7.17166324355 54.8978115479 52.3320776073 115.831852337
8.67944101675 45.7495863597 51.5554050034 107.308721225
8.11620810705 46.6945508337 41.5769996725 99.2530637973
7.17214434866 44.3193174183 54.1685694651 109.067738525
6.33798061884 51.8058924128 39.371877153 102.472006243
6.43688786631 48.7065320045 52.413690891 108.552870791
6.61553367262 49.6137473586 51.1063107971 110.848699829
6.37927752641 46.773784962 50.6141337595 107.891917086
8.98534355206 43.0971848162 52.6238075802 105.733095708
8.64381986371 40.2486407663 51.2573054899 101.590667306
5.85897942077 54.6520740269 41.4677206388 104.694754516
6.35583033859 57.3371301789 53.8153887153 119.164626199
7.71946699614 53.3842314493 44.7924039261 109.516268001
8.73692008709 56.4174546825 59.045108562 125.444281801
7.70297620363 46.99751063 59.9714661587 117.196553968
6.5626515893 47.1790201752 37.468681121 95.1110090107
7.00746057361 46.6702306446 25.7323028121 83.2069542686
7.97106756365 52.9806528565 68.8151432093 134.750200856
6.07285590081 52.8639475714 49.39440841 109.404926256
5.44195624129 48.5533199798 41.5920231751 99.6830095123
5.26609971617 46.8764989686 53.7422624616 108.369091928
8.61097972693 40.9950425255 66.0692904606 119.928853929
5.52706388911 47.5754973177 55.7627072427 112.699891462
8.60006766317 44.6339268805 42.5345469832 99.2095146156
7.41992561412 53.9111948687 52.80723646 117.712953691
9.03644691522 50.496461951 61.8270687615 124.371765294
5.25060549837 46.1880113809 47.2123735692 99.9721974586
5.82606178315 51.6246726605 52.0735283137 110.275267441
9.84830539158 56.5776218068 51.9527595683 122.839846118
8.13656346604 54.0660261522 54.4965905044 118.646000969
9.3045314902 48.5945312382 57.2457046338 118.182577167
7.85777483236 53.489339767 45.1412355231 109.492447385
8.96901222269 53.0238495622 50.8625863894 113.080322278
5.35651398623 50.5448548899 49.9157659081 110.633444954
7.94901706414 51.7430501386 53.2773067696 114.159111336
9.79125253855 53.5489327562 50.0016540996 116.42263883
7.52496085265 49.1468418182 51.9547368928 111.780413721
5.04151062802 47.9552972084 56.1549445104 113.283156512
9.31911170145 46.4029017585 56.7445553406 113.999688816
6.0988544504 45.955562766 51.3649196661 105.891493131
8.66400535246 56.479070351 40.2227373487 109.210848962
5.00188561986 46.1298028389 43.4907696553 97.4607544664
8.06410132709 48.8808266823 40.5248608155 99.1672218998
9.39774106947 54.1591039256 53.8153225286 121.65178908
7.41131086146 40.4108385017 63.7507062555 112.758701177
7.58388601805 44.8843285316 37.3799514281 92.4951125152
6.63707939747 48.2341523653 52.4054740529 108.268754681
7.671475267 40.9794401572 74.0717078453 124.312150739
6.69088360167 46.7483875954 47.9530622922 103.656026048
6.63532359837 56.2747569631 60.1399852047 124.582945553
5.94959037992 52.2429762225 37.7615503387 98.559297573
6.10132737283 53.1229471763 35.5857501319 98.3039919304
5.00503966318 49.6052555381 49.8601090881 107.521461837
5.88780958139 46.5121632166 51.1978733966 106.426705818
8.10754483703 53.3105076149 51.2048875218 115.616876535
7.1547090961 54.1561226115 44.4108250605 108.725340441
8.08093185721 58.2006810095 38.0868979959 106.490546716
7.5988323784 48.7395606069 53.8353830491 110.513785321
7.44541497383 48.1229737363 51.6699518368 108.25150522
8.23646777007 59.64062514 50.2248245056 119.676892431
6.91760181164 55.7652440857 58.2730606638 124.612651901
7.4917789541 63.0211781949 65.4533249764 137.025738544
9.11528020969 50.3812748133 61.2835903725 123.131635786
6.2293354292 46.0875073438 70.4916830007 123.439792467
9.94460023956 53.7011176506 45.6791399 110.881656064
6.47549674509 47.8463944591 37.5662492815 96.164038381
5.23357109761 58.1806437534 37.4805944584 105.336293741
9.74929974091 54.7820297832 56.7583743428 123.142505261
6.58852068991 41.0732023174 65.4325642593 114.45148747
7.48248666388 47.7534098042 53.6394849856 111.538503693
6.79417233144 49.4711394147 32.1914284279 91.4971569882
6.49937254186 52.4114802237 52.901715624 114.96892664
8.00662166844 54.8437856447 56.833731636 120.841015511
9.27831097467 42.8262791075 53.2795233532 109.000735706
9.59061624061 46.9626718385 51.1202339037 108.082268254
5.34705364283 55.9962736301 46.8441413297 110.572130982
8.60805216144 62.6010973054 62.6484828918 133.915759759
8.22728275366 45.9394565691 55.8593804822 113.046928383
5.51410230844 56.4365541385 53.7146130874 117.489444946
5.20650986142 54.7317871228 50.8067620144 112.552553466
8.44090643039 43.1256915405 53.5995717746 106.685156596
5.43994904298 48.1353170622 41.6212654982 97.996301693
8.7583148323 52.5848274407 59.8952561114 125.71374677
6.441444362 51.5363451503 50.1640646261 110.293231987
6.78562003983 56.9517942753 47.9196424852 112.09530999
7.63002755313 57.0850640065 57.7272949509 123.059795631
8.36207227905 58.0151360971 48.4989867453 115.226151692
5.4413538766 42.6978833575 48.494747957 98.9076417471
5.80892815613 54.222941223 40.382576933 101.112807065
6.86705448542 45.9194322293 70.1822537956 123.716443117
6.35173885337 54.1957855997 45.4606243178 108.14885062
6.87438263147 40.8443871927 31.7266274551 83.5552576591
6.28470471372 54.3970522428 50.3059706758 111.277259669
5.0187599807 44.1809732974 41.4248748551 95.0710912838
9.73261530956 45.7428414833 38.6671086022 97.8433597005
6.80516157255 55.4345171954 44.0376899543 106.415378605
6.46966136009 55.5513457905 48.5008253232 111.465869806
5.48571645423 49.975301703 54.6852507673 112.078853151
7.20829998367 52.0728915274 55.2449991085 118.918824268
5.22005924679 49.3536669252 48.7736533025 106.565149782
7.21846150557 47.9260270052 61.4051821169 118.23692887
7.18856752428 52.9093560294 43.083636859 105.582024691
7.25186961562 44.6933031828 38.9598858904 91.8343916726
5.16297273826 41.1985321065 49.5941975436 99.2837844899
9.85470228831 54.9170918826 51.4903967778 120.716170814
7.8517517837 46.4071723561 63.8313613612 121.656120345
5.64764866324 56.0067923999 34.1354492944 96.7666920928
6.58620498632 50.5676235959 39.3884351705 96.7912665062
9.77860425848 49.906328333 43.8309933023 106.705450458
5.2395355899 56.5064125814 48.6795122753 114.974297015
9.07368753939 48.3587454317 49.4868325098 110.884273027
6.00379259614 53.6471399632 38.7764306209 101.953379405
6.27555741296 49.4397976351 45.8621951056 105.23629885
5.01056982149 57.6996512233 46.9681873371 112.699302786
6.5073203633 53.5759007232 56.759616928 120.382602836
5.97635982102 45.1435787455 50.1802326559 105.05066009
8.39674552103 58.2935655965 44.7154423254 115.084349294
5.4099564708 43.8455699384 53.2487956473 105.965055556
6.20882777828 47.2439209607 39.209546837 94.3444229489
8.83418692732 55.60988583 48.2221559867 117.284291503
7.46967325217 41.897622911 50.1491508836 101.724265857
5.27690577414 52.3359533339 43.1296942341 104.674882284
9.45769227038 44.8518033151 43.2643758447 102.162967361
6.31000840535 46.4316650512 51.0522517898 108.297898368
6.54887160703 57.2216555513 67.9230389293 132.933279211
9.42620631148 49.8743327548 50.7967897415 111.646789252
8.24728559321 53.6786239915 44.8154253382 108.755979093
5.68477564032 44.4382284727 47.3412582937 99.1871797227
8.31275568245 51.7457839457 57.1132948068 119.863643013
5.73212370007 42.1814115759 38.463903137 89.7311285362
8.64936644958 44.7067894745 57.4680590576 115.606108812
5.42291989701 52.2079773473 61.5414190312 121.460102804
6.41063556973 46.2461715878 42.3215013534 97.3922080422
8.11017476893 50.0042078241 58.8534258578 118.298102911
7.59899519565 50.2321744422 46.7005585553 107.84901659
6.15955528191 51.2850775256 30.2707905453 88.0779804748
5.73039347437 49.1927408503 73.7088402442 130.929541689
9.88965541774 46.5775296699 54.4822962526 114.195494607
9.00712927087 47.9971209332 42.7733537593 100.236162278
6.82444496198 52.6901498789 45.3589959414 109.684677131
8.95651959768 48.4234785074 50.5094427543 109.656285624
6.51270404543 52.457398984 58.9146169065 122.82753626
9.44015624721 48.3583930166 50.3057240511 112.348850767
7.21212434204 51.0385202278 61.6341999452 124.748705244
7.11025856088 51.0241033242 35.1758656589 98.2320927986
6.69765045864 52.7487441287 40.5164319298 101.05766587
9.66775708676 45.6240085263 48.3236092665 107.780739477
7.02948475804 54.0029077957 35.0089099285 99.0104472126
7.41322772544 49.6306044571 42.6529971174 102.500257559
6.10148525106 34.8938879803 48.2717652754 89.8627982091
8.95064772157 40.8585089872 57.192244341 109.125623281
5.67720770284 54.3221396918 66.0623649045 131.053729716
6.30201015472 40.6802308074 41.8238328878 91.6128128695
9.97797230029 47.5508741545 47.898658829 110.253513107
8.95276891559 58.5781677491 50.9069420998 122.36403139
8.43308380441 44.77804317 49.7312321519 105.590497464
6.57089434972 58.6143858015 60.0788197695 125.589598291
7.53447980915 58.3117239452 58.6052856743 125.091535049
6.88414108681 45.5894577235 55.6624985034 109.88536306
8.96534884009 56.1178291526 47.7132201246 115.08536768
7.58385689068 48.6044951136 61.3025853253 119.085526707
9.32094145431 45.1739860774 59.8997989815 114.609467946
6.89700765606 55.8771496469 43.500788959 108.943257073
5.91434909224 54.0451345936 52.3562460566 115.608617105
5.64690012418 45.3768501907 50.7703144674 103.681325805
9.0196052475 52.4399193166 39.9707022885 103.011150389
5.97242823475 55.7964876359 49.1764077766 115.748383064
6.08606242543 51.721308567 66.2845427675 124.847794668
9.73518429507 46.2214826071 53.599303225 111.075829578
6.1648486202 47.4080991022 55.5565109312 111.118478136
6.24631974513 48.0221720058 63.66685002 122.031895316
9.10915568648 48.0506851745 36.2573452728 95.9753522095
9.62630711764 46.5452532308 49.9620592538 110.089662088
9.75710182435 45.1781350552 47.8119383769 105.410583769
5.39861012426 43.2360272785 65.3635816514 115.990163645
8.0730602335 47.5203500884 52.4198456746 108.284329865
9.11474623484 50.5348788052 51.4414200309 114.605251481
6.07985071502 45.551981811 44.9916705842 96.8480061379
7.13329894767 43.2899528903 38.6214838803 92.2947643831
6.61384421612 50.2469780494 52.7190731385 112.640673919
6.92079960927 48.1472196936 66.8307230808 124.058752751
7.05464689056 54.4103157653 54.5073888566 117.058123378
8.22578582162 49.2255731999 62.0410908766 123.882054601
7.70169529803 61.4432591492 44.7645464152 114.700993821
8.86843917732 45.5081519281 49.630468336 108.170774481
5.17580784214 47.8649606174 66.628845353 123.654482441
5.77207483965 58.3164975464 59.6343978908 123.725404856
8.47127426003 47.5861732399 42.5312340947 99.6162219195
6.82185679492 48.0302839555 45.4354037262 101.877631612
9.18737729366 47.8616656723 45.7290170778 107.14473602
9.15836179949 51.5168284675 45.7309578843 111.147835085
9.24484857762 55.9475314527 54.9314049822 124.262131072
6.54755250726 44.7396498393 44.6695953184 99.0655342425
9.35633253835 45.8900884688 44.3731587463 99.9345118548
5.14158099361 53.9996478848 57.9897632914 121.433714423
9.67761651819 46.4960263095 51.3062466542 111.538409132
9.20314693258 51.4480173553 50.2519445992 112.50958007
5.05221437105 48.1302041307 54.4491288634 108.046224334
9.09065666004 45.5151914155 49.567030271 108.803918465
7.38986342228 44.4237447462 49.0359344995 104.196754765
7.57593845154 46.1722832628 42.0428453643 98.9928273184
8.32733320006 54.434288306 51.7065621686 116.625733599
8.82647318113 56.0563155007 46.5060162401 113.659651382
9.19866739545 43.122979964 43.7210346291 96.0626012038
5.9479472402 51.0388799526 60.9778662758 119.903485516
5.44735294424 42.9404664922 41.7269049335 91.8382060791
7.52546010133 52.3843049775 48.0409675831 112.296927821
9.31087726274 53.3721138153 27.4458290729 91.9197975015
5.84777361344 54.3161183888 43.8154817453 108.594110839
8.20430782192 45.5995949242 29.947909844 88.5585447219
9.38295614816 50.2792714142 36.3484414486 96.3689272567
8.9922522729 52.9559200038 59.7160100525 121.670708378
8.28766999277 52.2506617906 46.7103459542 108.506849936
8.92936637704 49.9077542436 46.278049576 108.947855919
5.12557561768 48.7527173735 50.6665429182 105.924049468
7.14256290107 51.38212923 39.161599938 100.380668689
7.65635395618 41.8743010492 39.5343118712 89.5428251877
9.76525999004 59.0257336939 49.0653342686 121.627975603
6.50232269533 43.7412733944 58.750958623 113.765515318
7.06229111814 46.3693239911 50.3943625172 105.806347463
5.57602755668 54.1314243155 61.1885753491 125.251305376
7.1283927995 46.4760548939 43.7802333653 101.816166005
8.69534739142 49.9195599519 56.3939345883 119.919633964
7.12215788664 49.7063554636 59.7470368651 116.772915637
7.00148923661 39.5676432764 45.0449083287 92.7240387079
7.01882202629 51.0965247574 38.7638706329 99.1197778331
5.03159198807 48.6390930954 61.1037501757 118.878128465
7.26610588253 49.1575498165 56.8458553189 115.643081046
7.29631257469 54.5597681173 51.969054857 114.366061799
5.10976522264 40.2967754746 62.042521467 107.654490687
9.66645638971 50.4261385897 58.9095173062 122.668249172
9.14315504981 64.539817562 57.7419663515 133.45226839
8.70511539294 51.3020361157 52.1393113245 114.088750472
7.06739348385 54.8885462612 64.7913844949 129.657989354
9.25089268357 49.9190933948 50.0894194323 110.337178861
8.28508902838 57.0423600534 50.8014756719 120.474252283
7.1307802801 51.0556777852 40.9964940095 102.138920368
5.93425727563 51.3643095729 59.4626931969 119.109670832
8.01261136512 48.408394011 43.3458538392 100.864043397
8.75287301851 33.4570120095 48.8768452287 92.8754819474
7.09781405883 51.6494518074 48.7177151313 109.884803342
6.47044136523 46.0614254743 49.0711736955 102.159055232
8.90527883352 53.048972559 41.470296575 104.858504182
7.74777313083 55.0035683856 50.0241134839 115.808177923
6.14284571031 42.5522544348 44.9082873583 96.5384089589
7.547420073 48.6916146149 46.9678890343 104.088039633
8.26038914307 50.6265298268 52.137213117 114.644806116
9.4436331436 50.2592461778 40.7245538313 104.250276966
5.18330549671 58.3006268699 59.8713594071 124.884603842
8.99631829862 46.360730604 40.7054939665 99.7386494922
5.30806950986 54.2721168021 49.9794188777 112.928014452
7.3479010813 44.6775248488 64.8089103236 120.46669479
8.91034510721 46.8001670437 54.7051010171 113.335892571
8.8317500183 51.3059783125 56.3610356132 118.639952372
6.10658635986 46.426054847 55.7020856249 108.311021604
9.26491420205 50.3389609613 51.1253063365 113.828049096
9.34034410313 52.3839339213 38.3385304542 101.788785946
6.65071065932 49.1712263238 39.8593480785 97.459322419
6.91287652733 45.6628728442 48.6686303045 103.517243246
6.66702189348 49.0053945129 58.6902099677 117.730745861
8.8394543677 58.9694971901 66.5122629903 136.028592191
9.22590624156 59.4339292639 56.7800270647 129.195352121
6.07369248993 41.3055148876 55.8858189689 105.505179938
5.06879454406 49.648984333 49.4734495625 108.167118061
6.8995167541 47.5112258748 49.4336578259 108.245579292
8.750746076 51.5784880454 65.6849384801 129.516714284
9.93423560441 52.5014720328 59.5882115821 125.460036007
5.61335869482 51.5100244626 45.1020551138 106.547863041
8.32297018512 47.722496902 52.128438502 110.114197477
5.33544895627 48.4805613713 69.691693589 126.193683193
7.44459805773 57.5845328641 33.7420015673 102.007180259
9.7308362414 52.6758482349 39.1552153013 101.890412299
7.48865730496 58.4157009215 45.5766677471 115.777588587
6.68445287471 46.3209147602 49.2106577982 103.237550858
5.73665172493 54.2089562922 57.0314004643 118.262745419
7.51031249902 55.8553579964 41.090591804 105.453963592
5.80721007502 39.4458443425 53.2349497061 101.310713829
7.98353178233 51.5073320748 45.9776277638 109.323859156
5.0070407633 43.27466839 42.737202354 95.8819771469
5.94121155062 50.9522108347 47.478640766 108.751866173
8.98989227607 54.8477197863 59.8473865038 126.09260404
8.59083398283 39.4841302211 68.2021679525 117.544206816
6.36582867011 49.0248112219 45.1431472954 102.954609389
6.76093329023 52.7050544392 49.9443975906 113.47003499
7.8970668835 45.120245102 53.3771291659 108.123207502
5.14303547321 51.1454365838 48.1995807039 106.743622729
5.2638471497 49.2462899691 64.6354068051 122.403213978
6.48056963505 60.5449424402 41.9112675826 113.093678801
6.15625340863 41.8481318435 41.2864137018 92.431494934
6.23434444924 43.0252600423 60.3087459622 112.029236431
9.49815333339 55.6570098909 55.6706458028 124.457801823
6.72783412755 41.5169183176 45.6212504724 95.2224507863
9.79888764632 55.0790763508 61.5087378163 130.145899352
8.66341362411 49.9488390722 56.7903057808 119.693209182
7.57033726361 50.7577450538 63.9543979781 123.736207513
9.39051008023 51.966508521 36.1658005964 99.9088614157
9.49895492353 42.9088182913 38.2519920299 92.1679947532
6.81763006448 48.6814421894 35.4376548176 91.4801724409
8.85415815231 55.401507009 44.4865251855 110.11197337
9.7655271468 57.1672117931 60.254968399 128.146320812
8.3948452359 51.8101021899 51.0978278973 115.096145156
8.96087517037 46.398356222 40.7165100035 100.373576623
7.97050525396 41.3245522603 46.5756858422 96.5035601796
5.71090768938 55.7866918558 44.8049561667 106.330698053
7.6489424271 47.472979267 55.3164981343 112.326038498
7.05745384799 45.4375445375 43.8507697768 101.247763301
9.48803317034 48.3717089223 50.3420918014 108.673449385
9.71634508149 52.3269972379 29.7588987042 93.5668210431
9.04605336091 58.2390927142 62.4898787713 131.515801689
8.69662910851 49.7285192296 57.657823126 119.457449159
9.27813895817 51.7928819556 39.2359855544 102.005332888
9.82106693547 53.8524786173 45.4968082807 109.972840532
6.4836979536 46.3199651077 48.2895068234 103.716381955
8.97772142515 52.2899416069 49.3122632599 112.857148952
7.98308487826 60.6332481756 38.8733109231 108.449469467
