A B C Total
8.044012343 5563.07460993 31.6434693062 5607.70236558
5.31506616805 47.5070837622 73.8577621075 127.323293059
7.87124675441 53.8902060037 79.3193253889 145.221055771
6.67048171151 5537.70388872 58.4590385659 5605.76402159
8.51738639567 42.8023476432 35.1242368386 90.1737780062
6.0409076848 49.1134609519 66.4623381045 124.784881399
8.08059139169 60.9968253279 49.6182676848 121.958849846
9.42658537081 63.9607098302 46.3662541513 122.094532489
9.97478707009 45.356239943 57.2989672221 115.224511966
9.85599440615 47.3513734404 57.7918168885 119.739615396
9.4458975781 53.8729893681 68.8585038711 132.986484019
5.22441959956 52.3137663896 46.0094137528 108.078499161
9.24323849572 48.9630270634 56.9140998349 118.633640169
8.3319381437 49.874626095 33.633132581 92.9704673123
7.97145615037 50.6434471858 59.6653575506 122.614195995
8.08123579936 47.1336070306 56.5897185421 116.017275988
5.90977112655 54.48512912 42.2173786736 107.384139349
7.72436319574 57.5153043976 48.1017883131 117.692248112
9.89844260834 50.3438222641 50.299069865 113.558663532
7.62711914904 45.1931497511 45.5101540697 98.7046449623
6.53006969801 43.2811631028 44.8031049812 96.0375083123
9.99202296569 53.5797759376 37.5564351769 103.695184996
5.82461962612 47.2861824504 44.7866391108 101.422540726
5.26285477563 50.8566425247 49.4049269723 107.577280169
8.77187895809 40.7488583334 44.8844617387 95.704884574
9.038621105 42.5615190356 52.5979402025 108.819207967
6.3523062353 55.2036607628 47.2313677909 113.251277329
7.18331020851 48.1939672649 33.1048091663 89.7897061475
8.88934934608 51.4802715618 65.4569305206 126.319940497
8.46361552748 49.5890465339 46.7410273701 104.998669804
9.77531345947 55.6844029092 54.1964471989 121.078093503
8.66744596563 42.9689233746 51.2036016072 105.799843012
6.04428944058 50.0852211711 40.4445323502 96.6159005572
9.52069994466 43.6319067435 52.6107425057 107.667386187
7.42328189444 51.8422712347 65.9229551959 127.734474758
6.74410305629 51.7216608465 46.1526483377 107.16441529
9.13111835667 46.3393871321 61.6143175695 118.756597752
9.05612948173 50.5024362115 49.988699851 111.14646522
8.57368087604 45.6455853378 48.1388666543 107.016773533
9.75194920029 42.9657066563 63.8607772376 117.465269096
6.91463515464 55.5212997231 62.2939296247 125.566427491
9.28693996319 47.5562999645 48.4967663106 107.778290709
8.7336185628 45.5703985262 63.6113598273 121.071490147
7.10336089224 46.8736593043 46.3783771433 101.181043663
5.88235428122 48.5999059648 59.1970037431 114.642112736
6.17241663301 48.9011422087 67.0617998935 123.37185036
7.90745441391 51.7473463877 42.6527639133 104.957408243
6.44343096144 58.9628194191 51.5293029691 117.893499333
6.01567268669 51.4514721289 42.3323254378 99.8277495606
8.48315526582 53.0714941395 55.167980193 119.878331414
9.30633515461 51.7334747775 46.7217246539 108.545167233
7.32964844754 52.8797578164 55.0923367397 116.790383092
7.6583171151 41.222092076 51.5918028229 100.70313742
5.04027412652 5211.89187292 46.127325959 5264.41538143
7.68182795667 48.9992221428 52.2723876106 112.038839469
5.33364464471 57.4818795493 31.6278617708 94.7578538675
8.19825426151 40.7143587071 67.0726078815 118.916361223
7.27795060668 58.281316148 48.6980291557 115.700826825
6.58593433535 49.7090983788 42.7648278121 99.6531437133
7.15786986142 47.6568887682 49.264027357 105.338898944
5.31628114494 56.3114446767 58.1310814355 121.896770859
9.99904525361 4869.25231682 73.0536510909 4953.94576858
8.04961202416 47.8355225938 55.7842567547 114.385295698
5.73096639422 42.6708400269 51.5021308142 100.043021446
9.82636277901 54.8533265563 45.9543290674 114.869557989
6.91507199331 45.5790191811 46.3222376936 102.90805152
5.16669407683 4722.24942144 48.4384936311 4775.89401781
8.74832266443 58.5808065835 58.6930007436 129.114532354
6.74792293506 52.99494137 32.8653785841 97.3367727829
8.07124461338 46.3854111644 41.7688901175 99.2149725089
7.85789876062 44.673118746 35.4975812525 92.096131481
5.67471667884 47.1649947928 41.8818782806 97.7589110025
9.54258695745 4532.29788082 42.5218406616 4585.67424197
8.35541407253 51.3240155898 26.3762713858 87.1173847285
5.17670013367 45.9987211758 66.3886399763 120.775128021
8.3840621184 4266.27369671 50.7727297067 4326.33721172
8.31409150406 51.0331716695 45.237333184 107.251464777
8.27620858416 58.6373106681 57.3091485976 129.002670511
9.70417538244 53.7515516738 56.2638674552 123.229928787
8.66183869805 49.5247395906 49.4128554304 110.833870834
6.69653051904 49.5508267499 53.356592139 112.028057167
8.02746668873 51.3575698474 43.2151532686 107.476361308
6.09447478264 56.5925798943 63.5184914266 130.091620963
8.43992060053 52.4330360987 46.2887552132 109.835453002
6.88108716891 54.7033376221 49.9173367563 114.105782239
6.61677423926 45.431990458 63.9151878452 117.32114886
8.631660435 46.804309361 59.8528822062 118.375849
8.51617048859 53.1614965404 55.134113737 120.31901135
8.09854314469 43.0613207005 32.6438667172 85.0839433133
9.65929468044 45.1968923934 46.6430366815 102.450677082
6.33456884514 56.6961148501 40.2626239328 105.787657474
5.11221609567 39.9938837178 47.7780642026 94.9361826292
9.641864425 49.8524781141 48.4372764699 109.99518937
5.73287668153 5007.53825567 54.3005899711 5067.60243613
7.37379452158 47.3674192296 58.33151284 114.315056091
7.53929335696 50.5536676569 51.255115838 113.233672246
7.37743484548 55.4569524095 43.3565141792 108.888874827
9.91516125639 61.3408937273 61.1818117744 136.432600914
7.38341504532 50.6333465521 42.1972360693 101.293199669
6.1305927336 3962.42490793 55.3853742775 4026.37677657
9.39747641925 41.7244217855 47.4772144338 103.244185867
9.4846084885 51.959225891 60.3724066915 125.262778822
5.41664189069 55.2887685779 61.1867390232 124.785477416
8.60998737537 42.9807762704 62.1202513677 113.947740079
7.18515745247 48.8373419759 52.8208350441 112.989557091
8.5898210566 46.7803321696 53.9729706013 109.736558147
9.0867473206 55.4939789447 43.284139114 112.583984119
7.84534688192 53.4786664773 44.3511355131 108.985382379
5.06882597088 47.5589125281 42.2445042927 97.3786581141
6.35573177926 5833.2269685 51.1169596305 5891.87856128
5.85512786209 47.632864007 35.7102903057 92.3320444405
8.00706045196 59.0790269792 45.567779203 114.967721679
7.28058594862 54.2093993161 52.750943301 117.454294828
6.62535409357 47.6470592686 63.7794652811 121.268039449
8.56993424683 48.595487173 67.748925707 125.462568851
9.07324043942 60.9830239919 46.8053187245 119.393655818
8.93540342728 45.3652820849 59.9742136719 117.360918034
7.02642023967 46.2137929429 44.8678860052 102.290803745
9.55094517728 53.305129917 51.9377770749 118.777405294
7.04103100869 53.9506849922 57.5546869867 120.552500778
5.35142280842 48.2336891438 54.1454618247 107.769907312
8.20675263489 48.6214952142 85.5952013655 145.337225425
6.75029800115 55.5805459489 44.3240940943 109.668519976
6.09313546876 52.8193291618 72.2229858219 134.936108296
8.37792847892 46.6923469799 53.6611386073 112.138537557
8.60022110433 49.0106268061 53.4632195357 112.470669457
8.87420858631 47.759876448 46.4506210835 107.406062356
6.67922884364 44.2449324643 32.4121560388 84.7751572026
8.37842683704 52.8098642354 51.9806395807 117.385312372
6.21072151399 49.7784590653 48.3197164891 105.067143914
8.15853762716 5091.55384621 56.346303852 5156.97780418
9.36385552692 52.9828456392 38.6345033007 101.15515113
6.1009394792 54.7810044176 42.6022580718 107.064883244
5.11857629682 53.9055481703 44.0480079873 105.05778545
6.25518141127 43.2742275338 31.9479767945 84.8409167995
8.94574173632 46.2917399829 61.3526142334 121.298378303
7.18938749605 42.5364600583 53.2437405056 103.739500331
7.50855813539 48.3392986704 48.4219923713 105.813473683
6.89506822417 46.2366528962 70.5042288626 128.113254481
9.02085102896 54.495111555 47.3141127733 112.790510817
9.92722868075 55.146659567 67.4674512808 133.985335885
9.15577870928 49.8725332657 54.3756070857 116.888409386
6.0316056574 48.4123642856 56.073633245 111.728642418
5.34960424771 58.0504287808 46.4906227765 110.745179644
6.44389518762 48.315502206 44.0554982723 99.4588488426
5.74921550819 48.0531347002 51.7457079655 106.060018758
9.4654051904 47.0274571263 44.8645155756 101.601376329
8.35128133349 50.6897375947 49.3557167635 111.047772331
7.63537716314 49.3931117258 50.8443819441 109.217315554
8.62358665206 48.3866439529 47.6534692233 108.49162805
9.17170811769 50.0697846194 44.61072442 108.243974577
9.30330438942 45.4778915772 50.1157029304 106.314787892
6.35099991523 58.0428570654 52.5900169511 121.507163012
5.94842660708 43.9349778701 39.6931228159 92.5989301993
7.90090850935 60.0964699489 61.316637617 132.251107289
5.91553566477 5778.47633316 42.1262792671 5827.93987717
6.08996490973 56.5466318591 37.7568234723 103.847365516
7.12251228514 51.4043673873 67.1412464905 127.969529871
8.47691612399 56.3186283523 40.8352032439 109.590731143
8.148337731 42.3313904967 58.5952839448 112.612316221
8.27272333355 51.2489666501 63.7688781124 127.170220769
8.27565059431 39.9139764096 51.5319314631 100.452547136
8.21418284845 52.5730432218 49.2061430704 113.364964404
6.2468493995 47.728390113 31.6973416003 88.5595684362
6.33126996768 53.6417174189 38.1325378158 102.944751046
9.79845161213 51.4484187174 61.0959277949 125.239106051
9.34426825072 50.935766753 49.9627460541 111.744795256
6.3902836247 55.1129205203 44.2679753443 108.038337453
8.57770064385 51.5496109875 56.4443801188 120.926043478
7.57980963486 50.6747760222 58.4048887224 117.074457014
8.35074421055 52.7558659557 49.6828218951 111.483384871
7.14841296001 46.9332039564 46.9263536246 103.587158691
6.70179609275 47.5699724347 45.0003780961 100.631735488
9.19925054831 48.2470747155 68.5096134085 130.587791313
5.17603677515 59.4878412088 49.8274725249 114.63939909
5.85941376691 56.5337306322 39.6043942323 103.794483831
5.9835742756 50.2968095235 57.4770366511 114.973508486
9.85211142676 43.9847947191 37.9703072072 92.1039494153
7.19761774575 4884.76631357 50.5929802327 4945.75557636
7.28655232484 49.589782554 47.7681502233 108.428052516
8.43141136922 49.0938897751 46.001788329 103.709222809
8.47213178144 47.7691857605 52.4512176022 112.370201773
6.38654714378 51.7400034997 60.5947014359 121.559477893
8.75695985804 50.6699175514 56.029644453 120.115469492
6.2196170795 4907.76545019 45.4227080298 4961.61558891
6.14024325985 5195.75457163 38.2629666642 5242.374981
9.7345737307 4830.48562547 49.6814668884 4894.06444085
8.79675218278 55.6047218662 46.6447225583 114.918936516
7.39833095371 54.1422444186 30.1228054171 96.5583542038
9.88251859155 51.1579256661 47.1121307279 112.081732935
8.18301155056 47.652615418 41.9060292831 100.745438562
8.41910431248 57.0724579288 46.9715617301 115.261885589
8.10470011257 56.5012959899 41.0207423503 108.571177177
6.44722498923 40.1941108769 50.1314995996 100.99165933
6.76827904626 48.5879188243 59.4055277129 115.074113943
7.53594068473 59.3943015801 41.2029426297 109.974994831
7.42520656243 45.3267224024 37.2906174821 92.4882560589
6.63103755614 50.6581638813 42.5937663637 103.852554937
5.51411035087 43.2326506603 49.8689970477 99.8203493205
7.46966840211 50.1713838459 37.9138500173 99.7859301016
9.17709842682 44.3587812343 62.3237671709 117.817037976
7.06901488817 54.3657591914 51.0104945888 113.663877496
8.12205666773 47.4847494516 36.6229637949 92.3769743072
8.34408523008 52.571854958 55.7198504946 120.204530985
5.50220252316 46.1122262664 58.4145568495 112.48689651
6.32533190786 43.1692895958 58.9352757917 108.924248471
7.40650506055 53.3469596351 55.1077279324 116.072597742
5.14409398762 55.1727152032 47.8932996613 109.696014614
7.08418120142 4834.73021355 44.5663601635 4888.94816085
6.17586425362 48.5364658484 37.7298812283 93.1450446925
9.38139659025 49.617552483 38.3071893484 99.617843831
9.04442546372 48.9160789691 49.7997445827 112.054434016
5.66254009159 43.9844183018 49.1621832637 102.923919481
9.80483667494 48.0332215663 70.4933504776 130.408604581
9.82458464731 40.5687651654 58.7630898445 112.143632567
9.80645457792 53.7253083008 54.0826872079 117.949135908
5.77548898464 46.1375395103 39.2797293647 93.4864297493
7.32783581474 43.6278221687 39.7718489716 95.507030752
8.5639493081 48.7171420149 43.0858102657 101.534416831
7.58077699253 47.6620880927 51.1944061021 110.621275129
9.73707697125 52.9021812641 47.8592622664 111.533441638
9.34258660772 51.691856796 47.5097144819 109.972518306
7.37312395576 53.5705526123 49.867202334 113.590857876
9.6532554848 47.6490066087 62.6179804195 121.379605473
9.36095807985 5258.12320978 48.6442308852 5318.29146504
5.34091825137 52.4966474658 38.6496578326 99.0972814924
8.68851067292 54.0460954209 67.3076452415 134.914507979
7.65349195565 49.6073799983 37.0337796793 95.7791625353
6.20110518482 50.0016392615 49.6315837145 106.411266034
9.59735433584 46.8312860092 45.1702685495 105.642284257
9.12176439257 53.5530073511 52.9252835643 116.273726452
7.86400371608 4829.30969175 51.586481648 4890.3000337
9.2472612462 51.2818048987 54.9387078369 118.643355526
8.60749353469 54.7436404662 41.4729957451 107.136059906
9.60044728164 45.5307277604 71.5432571061 129.200146353
6.04271969743 44.365469285 52.4287160856 106.296040641
5.58958211914 4553.13480361 55.0862573999 4615.69121869
7.91714123274 52.5477691463 47.5900795924 112.957114583
8.78456624332 58.0482343468 68.2740256557 135.889116653
6.09583791531 49.4523240959 49.1461732887 106.904030926
5.48438772244 43.0840621692 37.764743861 90.55958014
9.04376612646 53.0076432738 60.5005438388 125.623141681
9.0748774778 46.3079317993 49.0621104316 105.96105026
8.435638265 49.3524246237 49.1110543963 109.391089049
6.74266228141 46.8167368655 45.775595561 102.793612736
5.75717735109 5556.16628844 65.8153949511 5630.77740255
6.5778496318 5633.15942908 38.9554904836 5680.72122052
9.23888992767 43.0593020749 49.3831540532 103.412698473
9.06814858462 49.3896816719 50.3929602729 109.568499953
7.24478183014 51.0969825563 43.6470611595 106.6786576
7.95408729139 57.686917914 46.8644694926 117.241308911
8.1253414383 57.9440703098 59.5472987705 129.318318315
9.66626641801 60.4210857971 40.7528245796 115.78622312
9.34800986952 58.2348611578 52.6660205836 122.394214535
6.90797853796 59.0187710623 51.0611675062 121.865261362
6.974253829 45.5757807346 56.1140729935 108.821469466
8.91914754672 55.1854785147 48.5510941602 117.485268714
6.9726736408 55.9268189427 69.4431873976 136.622149314
9.26076987697 42.4909378385 52.2957287064 104.280183864
9.38926248547 56.9621557966 50.6058273104 119.761728433
6.59601367864 46.4749514618 61.773440378 119.227329024
6.75077159604 52.7239948133 46.7199076997 111.099964144
7.76068273321 48.5710274223 51.5911589447 109.248522626
5.51967811444 52.5188237417 45.2795851216 104.371289929
8.97635579998 47.9050132725 48.0932770743 108.041474024
5.01008960615 45.7522850514 54.0747867245 105.58850257
7.38823138007 50.8390470082 32.4135811458 92.1524441256
5.19201475653 54.6169704603 25.1515763554 85.8021154577
8.34095712345 46.3045726929 52.4383671502 108.137371754
6.30832408659 43.8593843774 37.2151527936 89.6692655899
9.62747388284 52.3019403543 42.95419427 105.39275443
8.33629351358 49.6327008263 37.6713925877 95.8332674597
7.36078308557 57.5129513149 52.6727669967 121.69495814
7.77721771385 43.7295029728 44.7038741018 101.050389831
9.14253393734 59.8911673868 50.9819897744 120.690373679
7.30247482262 50.5067923713 72.7337693341 131.661409317
6.59573783352 58.7561664043 51.8027869796 117.970550489
5.48284033352 51.1686447115 48.5523317444 108.788419907
5.75361463141 5294.88629978 53.535018261 5356.6259442
8.20712863633 55.0247811083 38.8575059409 104.460425853
9.66963405951 40.8106603953 32.5566442934 86.7716122802
8.69730066246 49.0050754837 30.4183124168 88.5185925368
8.97886639191 45.4485630089 46.8956246436 101.515683269
6.45963211215 55.8550621828 63.9895570287 129.564584341
7.84240935527 51.6573551312 51.4868327458 113.101858442
7.17746341081 52.6324454609 31.1949884352 92.0481560429
9.45112177594 44.2068817535 46.3853717122 100.891291888
5.53066151177 41.9626116597 46.8528755133 94.9644039643
5.24339442878 55.7470719403 49.1463412433 111.975334802
5.2115595836 60.5320493292 48.6102976073 114.36616613
8.60756643518 47.759989702 37.251247637 96.4758679588
7.49087627069 54.2396748088 61.2025036003 127.746250557
7.95432060477 47.2932605615 66.7926849783 124.197929548
6.07561571383 53.3603096575 47.2939952826 111.357965231
6.75976681498 47.420227133 23.9460950499 78.5935904092
7.46364372359 61.0841356462 40.5664228765 112.772650063
7.70669261509 53.4545624553 69.8033056188 134.423179735
8.318093364 49.5886754205 45.5092916472 105.571264244
5.0901386005 48.4466382037 55.5093882467 110.477319747
5.45149235156 48.8776947115 30.497233015 87.0333712397
5.01947027624 45.7549073886 43.1917736394 95.9863332285
5.64649781186 46.0779942803 57.4012139953 111.354505953
9.23345082797 48.4875678762 57.9189592311 116.468873577
6.83447516572 47.7335816707 28.254009747 87.5338412205
8.41632540081 49.3497627383 40.2085060879 101.5178325
6.0816255945 49.758387071 60.5930884164 117.946805854
7.11475883617 53.036203841 55.1857532543 117.334938327
8.8333029256 53.6976623656 48.0911562963 112.130546429
9.23309858454 45.275898768 53.7985065331 108.566857257
6.93992952573 46.3456300705 37.1128806216 90.8808995824
8.76004723302 49.3984250773 54.6416092994 115.308524487
5.9469035489 48.2226136401 26.9527402167 83.4900001145
7.28344187128 50.1132352306 64.0672123758 122.459525408
5.49744341473 50.4004827832 48.6911809265 109.436085592
8.13569312888 55.2235424368 33.6432682616 98.9900122339
6.70390575975 52.6251243337 52.0130129507 112.281828414
6.48470470327 55.3946512436 59.6835977821 124.091902216
7.45333209816 42.8818947868 45.2145417374 97.4842169411
8.6720783867 48.0428962625 59.3969633398 121.039330751
6.34622960244 53.1280170355 50.3554317281 113.484535378
8.6685134615 54.8263669583 73.8488645981 137.383973664
5.07462121371 48.6470539989 49.54842286 105.240046876
7.37777651039 47.589937628 62.7671143204 117.95799053
5.98633773298 53.7638944285 40.5733926357 104.952444082
9.69215574533 43.4273027047 47.6600627752 104.765594726
9.36425707508 36.0984537321 44.7535767841 93.2457205783
7.51644044526 57.1052856999 59.2881791881 127.791013912
6.99517980212 43.3976746149 53.4016651919 108.432485748
8.55683233573 51.2539184527 49.5279594639 113.484565784
8.24204566355 57.0656037674 49.0010830754 118.673225204
9.21821600264 55.1518500418 42.2345336257 111.342193533
6.49062641937 46.7456429458 51.8617888735 106.593130774
9.27350737917 56.7109531865 61.0886340895 129.950764033
7.50438302707 49.5099774619 56.5901403417 116.384534839
7.56106877448 48.0130385598 59.1790987112 119.28687738
8.58142545954 50.1090307185 63.5019659595 125.471317939
9.80350145425 44.9914019192 51.8496463756 111.450814017
5.57108632139 46.5054559233 33.8527992747 90.2532582597
6.6984351737 40.8600671472 37.7812483885 90.0917536367
6.64235577395 49.0400783684 44.6829179091 104.309513153
6.9167125838 49.6516834079 66.4725274048 127.167932264
7.80343936615 45.7405977128 63.5215487028 120.41108458
6.59617212964 54.3801140659 39.8615557914 103.774020566
9.17285315827 49.476678809 57.589114823 120.921401474
6.06125701381 58.1901887564 49.3501323058 115.618972545
7.19373983407 52.1435583727 49.1214869814 110.965087304
5.48084054368 45.5522122657 35.034047549 89.3168477852
9.34723088915 48.9450845392 62.3941447092 122.423020383
8.92503432026 44.6360113393 37.4939814084 92.2508131681
9.76356642346 48.4480181906 57.8819642203 120.674657164
5.38897193662 55.1993185514 38.5174800367 102.083981409
7.28500795622 47.8847201559 53.4483299077 110.291198535
6.46806656438 48.1247239702 53.2686740386 110.635745357
8.51304024577 43.912212254 44.1041155786 96.9521758995
9.308172969 44.1645027961 44.5225619301 99.735772574
8.87376947958 56.7389268282 41.9726488126 107.944418816
8.59814357706 50.4051485284 44.5660450401 106.202818342
9.14681093925 51.3105355669 53.0928550703 115.229514776
6.7492536416 44.9942315378 37.9114585107 92.6470236289
5.09122550453 41.6556009561 38.660289086 85.7820753081
8.6116607999 49.5866706604 43.641102888 102.651315897
8.44014955129 44.5733973516 45.1193572104 99.6369299249
5.84719153516 49.6061293863 52.503950615 111.808871444
8.23960112472 46.2018878102 42.3153245968 101.398239748
9.22207166936 54.0152995653 55.4893169031 118.995520095
6.91031410053 58.507560602 47.7687327887 116.318844311
5.36529090809 47.7243665487 35.0864067496 89.1548582618
6.27910911293 55.1228457721 54.6248527574 117.013560857
7.96574293283 58.2378482639 52.8203005721 121.08382002
6.08749309766 53.6591725909 43.9829231414 106.683709217
6.92724764918 43.0908757213 66.6261777081 117.477194257
8.79938157943 54.3756441255 52.7703814461 118.271036958
5.50823464067 49.4828940121 44.4497541917 102.82495988
7.57337298932 53.6521439787 54.7308101636 119.094879615
8.83678561482 50.6458838376 40.8361935573 100.402616383
6.2944015288 47.1772754472 55.5038306141 112.792855623
7.77991595804 43.3408409009 73.2444520796 129.083128606
5.17940170865 54.0612776979 56.8071959262 118.621605618
7.45232824241 62.1484900211 51.0333959038 121.770460973
5.96743062225 44.1026564217 53.0973214755 107.046317537
5.03372816431 55.1511002883 32.290547726 95.2399790841
8.88653067587 47.401633897 43.5378859194 100.341020493
8.5449887417 50.0130206044 56.0391353028 115.637827057
6.18615456419 42.1037712975 35.6167965805 84.0138753625
6.21753587622 55.3817995698 49.0234479524 113.357078749
8.49368303683 51.9272781068 33.1708639114 94.5206708842
7.75240994617 51.1471694801 66.3469068488 128.181001825
9.54384509184 49.4116151932 46.5248435817 107.740864897
8.61846720281 51.6026044013 53.5370090882 115.921820681
9.60695539879 60.9129887238 62.9902061542 133.523227983
8.25948795307 45.4849427921 29.6975370255 87.4685009791
6.7642793549 53.4952077054 52.7397097281 116.884256901
9.83675235604 52.807473184 65.2916903929 128.757631098
6.97374442812 52.9424977057 45.3441477756 107.575482751
5.2269226469 48.2869272217 39.5899006661 93.1770048766
6.33749958631 58.4141108879 39.2454152706 108.40500672
9.31797386013 42.4772463392 68.2291416542 124.814473839
8.2782040553 50.2819080173 47.3093558756 106.785257569
6.99572073881 43.6492829994 52.1235123051 107.655236042
8.09267718224 44.0914680149 43.3565851443 98.0950091061
6.95743077927 45.8897725433 46.8682699049 102.113977849
9.6434117008 48.2991288135 52.4300314323 112.682287479
9.95613863282 39.062928694 70.7064522112 120.899414882
7.71705582049 43.0439674554 43.6225393342 97.3680381868
8.88622214988 52.2239134995 56.6135901708 119.833788625
5.19526104139 44.4537408988 47.8841223696 98.6251637584
8.85860489606 46.5878361606 41.1997463813 97.7883160524
9.79394884292 53.0324339519 50.2082170953 117.357929118
9.55411789548 44.7431597335 43.0156734238 100.887280828
7.30824831628 54.3924823441 51.8234891312 117.593254613
7.93110598705 48.6789085756 49.6039938007 108.103703832
8.83275277901 50.4457163782 40.6165292641 104.092934047
7.82114873161 45.5214024391 45.6125158218 100.075104802
6.10656381525 57.3615586858 45.9924613651 112.048854941
6.50797411324 55.6861059765 45.9978521651 111.487110229
7.47039620314 47.5600909447 54.1406392534 112.04041962
8.02337268414 44.2930363795 35.1252059748 92.1109423007
7.01315919208 50.6634272578 47.179779232 105.119786558
8.35834187938 47.9398592081 54.3716794595 112.597166315
7.98620891311 49.2652642966 39.3521024491 99.6073490655
8.57924627714 49.5527650409 36.8162525403 97.5019083635
6.65756769263 40.6729916584 56.777024534 106.236945899
8.042113878 49.3442425319 50.014964207 111.493217687
6.78651633352 40.8716479724 56.2501094243 108.503422201
8.89199705591 49.1874262037 56.1409083482 117.390769602
7.58212579549 54.9509368276 54.359851482 120.636386429
8.52770493105 51.4173332144 81.950923009 143.309476617
9.88100419051 47.7320234738 47.0538171273 109.657864928
6.10062592014 49.8735496591 51.805378528 110.12930289
9.58631587858 41.1016853135 60.0231400873 113.600647812
7.00791456515 54.5597214965 30.3717451756 93.4166334471
8.57826442331 49.5562276246 66.1466841969 126.696943323
6.08453331934 58.4533334151 52.5675488737 118.024736514
5.05460098825 50.7571419001 52.9186253414 109.777470932
8.81462540188 45.4322432372 48.2366668173 104.823839072
9.1839970663 57.6074389351 57.1996066224 126.95679007
6.29561004919 55.9747323978 47.2044733604 111.481021749
6.53936468892 44.6341212183 43.1078286094 95.376679546
6.67719763087 56.4901028027 57.4836302575 120.775908006
5.28573953969 50.4021664264 73.0857398709 130.093766976
5.78508104557 50.2304361808 56.9794113148 113.715104207
5.65958706857 47.0786471637 69.3172985839 126.860567973
9.50934358799 54.3300951311 40.8023377756 105.175109308
9.25384814679 50.5370757845 44.7073279984 105.733917315
5.52650787305 51.562496651 63.0140849868 120.692896582
6.02552948799 54.8290617178 37.0289872637 102.719531703
8.82610924754 50.7824079408 41.9148166769 105.732988271
5.20730817435 47.7335609591 51.9655466426 109.218325604
6.78153041783 48.3325057265 54.8571582998 112.493596986
7.96849719009 49.8907987651 65.9538174982 126.280739056
6.29879488214 49.7713255316 54.5628302746 111.63913434
8.10020256796 50.7058665344 52.854149336 114.981542318
6.70382087806 47.8527532793 55.0824416221 114.424867476
6.4695000221 47.7936008716 53.3106634136 109.354748462
7.29532459208 46.7029052701 43.7836352355 97.8638637859
8.36863859059 58.034273481 53.3180678609 120.694823676
6.13965598128 56.0637982296 34.9079144292 99.7308952774
8.45745929355 54.4129092679 47.6719934792 110.800283204
7.53014803587 46.7506390525 48.4728210799 107.304330698
5.04579260446 56.7332859082 37.552516657 102.406710814
9.27789354117 55.0345627122 46.1771835209 110.760586204
6.49810142187 42.8682489985 47.4580421632 100.547581879
5.43690960671 54.8847557809 50.9530909635 112.450153205
7.14839294005 57.6001350648 54.0702234766 121.36049477
7.34066105281 48.8144489945 43.9800769756 101.231520783
5.16167894589 50.3506579784 61.7997458875 119.368249592
6.54799365184 49.8656919249 54.6272822795 113.418505344
7.38586708377 47.4874266571 53.395532617 110.469478982
8.30980425427 56.0059422186 62.5923186807 128.39365063
7.06234395143 44.6581243407 52.362270674 108.300801055
7.4206020563 43.5410943957 45.7777044717 99.3630687012
8.07395518725 45.6990036311 42.9165689465 97.7419765447
8.75871794707 51.6931058382 40.1031767589 101.213990745
6.63517417286 47.071107893 48.0948904598 104.201762345
6.96832595139 55.1411356462 43.4192649551 110.234278878
8.54400313534 51.7211759635 55.8208305887 120.338562995
6.32239618346 50.6297601152 52.0537390012 109.310283109
9.98233084866 48.3412668318 62.4883459332 122.007242887
7.64572833749 48.197118689 41.83655357 101.385771569
7.96175145186 54.9193888794 60.7793283264 123.672905043
8.8491718217 48.5935020351 34.5696197775 94.0282482708
5.7683283569 44.5877066335 45.6088136621 98.8062333466
6.73418630064 46.4492518812 39.9136469234 96.6132893666
5.21633887041 48.7198767241 53.8656903416 111.325546858
7.95849788267 58.967462292 61.0501405724 128.662979524
9.35420149601 45.7401351355 47.7158904981 104.676317283
8.40394136174 46.2924671762 44.4454253472 101.527456728
9.24125408905 42.14685649 70.0052972017 123.691577757
9.21526292622 50.0907407605 44.5404896812 108.049344547
6.29492013518 48.225130147 43.1995441355 98.3468346047
5.67195562273 45.7951260598 39.2566672424 92.8424632514
9.50415770475 52.7200281384 47.6784066791 112.617420907
7.35222913325 57.8603687994 52.3250873064 118.624294129
9.53017100705 42.593719168 57.962508553 111.864791149
7.85746875326 44.8659699051 50.8105498879 107.189062628
5.55234748392 56.0600538242 69.2986990675 131.484164101
7.65778112828 47.5090131179 28.4438297127 88.16759728
9.65481167163 47.6671943449 57.9421159726 118.596422161
9.70634246168 50.3914392989 57.4286171648 121.976340028
9.95428814049 55.1724788544 51.8469046436 118.792413464
5.86174180125 47.4262703058 49.9209146914 106.350069101
9.16819398523 58.1473440372 38.6169075214 110.930173663
6.59597629984 59.5252489571 63.2181656925 133.74559987
9.18449247884 50.9316541307 64.908838009 126.127551071
7.02570916538 47.3180991852 50.9451970964 108.820587397
9.93231294718 50.7231358057 47.7455767642 110.532691126
9.73305318922 51.6504161234 56.4490838497 120.057996723
6.32100385336 44.1176311135 45.5003828146 100.005412898
8.34694053452 53.2245807924 46.9003007995 109.321949536
7.47271642257 50.2379699323 59.159015844 120.524479051
7.01818961819 49.8464112835 53.8290153169 114.888879647
9.76785663679 49.796292228 49.3492413177 112.591025326
9.28150711035 50.6279167558 69.4377328424 130.755320404
8.50386787517 45.0262333101 63.2821677636 119.634211801
6.39448654171 46.5982074131 45.6782946233 98.7603246957
6.76560514352 43.5234070328 48.4634143325 100.709731005
7.86926259214 49.1476361025 53.8985702278 111.542559042
5.90855696046 51.8227083328 50.198604009 108.361824884
